"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
12.4431363174203,0.0798654681567091,-0.00104940443584783,0.289419708525694,NA,0.00919467637225733,-3.05012566283098e-05,-0.00758769610928278,10,-3007.1617036835,6034.39506860477,0,0.561350256150045,0.561350256150045,FALSE
14.6867203427917,0.0798074429744666,-0.00104803085932487,-0.453665333102287,0.081011583687025,0.0103655585932573,-3.50657498602002e-05,-0.00789621777844382,11,-3006.40827547854,6034.90257246246,0.507503857689699,0.435542823983351,0.996893080133396,TRUE
-2.46755381898568,0.0764026852165037,-0.00112938677843098,0.279343418936189,NA,0.00898468297978879,-3.04016920074683e-05,NA,9,-3013.77361219916,6045.60583722802,11.2107686232484,0.00206465004350004,0.998957730176896,FALSE
-1.40002699419801,0.0762739645350614,-0.00113067719253173,-0.205496377713379,0.0528348774574343,0.00974319253954515,-3.33744969096502e-05,NA,10,-3013.45075499242,6046.97317122262,12.5781026178483,0.00104215818860671,0.999999888365503,TRUE
8.71299691491259,0.0798188858586957,-0.001048834700062,1.59873808792967,-0.152467125581123,0.00195748404047351,NA,-0.00692611283988201,10,-3022.92121970875,6065.91410065528,31.5190320505062,8.03457812330142e-08,0.999999968711284,FALSE
16.6994185061521,0.0270901509793171,NA,0.293784765928394,NA,0.00916008369826334,-3.03187175173076e-05,-0.00948652334459948,9,-3025.63785450949,6069.33432184868,34.9392532439015,1.45301963255542e-08,0.999999983241481,FALSE
19.0893254469319,0.0271135167297689,NA,-0.497029489958863,0.086205705225847,0.0104062854449278,-3.51785193699914e-05,-0.00981634041205641,10,-3024.77866965548,6069.62900054875,35.2339319439707,1.25395749512334e-08,0.999999995781055,TRUE
13.1235116003536,0.0796522833510159,-0.00104512241038816,0.165257972730304,NA,0.00218751332641165,NA,-0.00747252617843985,9,-3027.12252692837,6072.30366668643,37.9085980816526,3.29220176475983e-09,0.999999999073257,FALSE
-5.23767929073357,0.0766785048095921,-0.00112096654733027,1.73523305555395,-0.167932861823848,0.00176114166298749,NA,NA,9,-3028.433395116,6074.92540306169,40.5303344569147,8.87531187612966e-10,0.999999999960788,FALSE
11.7873303195933,0.0800893161928466,-0.00105807830743761,NA,NA,0.00414745949275537,-1.40858084752817e-05,-0.00644871976750163,9,-3032.2831617829,6082.62493639551,48.2298677907311,1.88908370964611e-11,0.999999999979679,FALSE
-1.56363048661872,0.076217805880227,-0.0011231609373085,0.155762299402089,NA,0.00200078975997865,NA,NA,8,-3033.55042820547,6083.14773141094,48.7526628061632,1.45454682857487e-11,0.999999999994225,FALSE
-1.88193523231733,0.0169334272936133,NA,0.281824915903157,NA,0.00891075955537362,-3.01530256696798e-05,NA,8,-3035.06362123024,6086.17411746047,51.7790488556957,3.2029954891766e-12,0.999999999997428,FALSE
-0.768125073092129,0.0166979517689741,NA,-0.223409667686933,0.0550553118286153,0.00970217179323739,-3.32523527212314e-05,NA,9,-3034.71167845289,6087.48196973548,53.0869011307077,1.66555820384049e-12,0.999999999999093,TRUE
-0.929268784406513,0.07693580804627,-0.00112375538551384,NA,NA,0.00411923217271285,-1.45223751424564e-05,NA,8,-3037.22147499368,6090.48982498736,56.0947563825821,3.70179483238104e-13,0.999999999999463,FALSE
4.52519188007176,0.0798427557938864,-0.00104958304609867,2.05054584076816,-0.211525421106802,NA,NA,-0.00514369175879729,9,-3036.5367987742,6091.1322103781,56.7371417733266,2.68485063366261e-13,0.999999999999732,FALSE
12.3831423499766,0.0798942255540641,-0.00105296547133206,NA,NA,0.00124063077961072,NA,-0.0066821858509164,8,-3037.69250253581,6091.43188007162,57.0368114668481,2.31125403547524e-13,0.999999999999963,FALSE
-5.79804892633656,0.0774924438267713,-0.00110440589904526,2.12323441516426,-0.219143228768405,NA,NA,NA,8,-3039.69160709089,6095.43008918178,61.0350205770073,3.13074434957825e-14,0.999999999999994,FALSE
-0.790426961973485,0.0766666673792233,-0.00112129625016074,NA,NA,0.00111812946227147,NA,NA,7,-3042.96346473137,6099.96337593199,65.5683073272166,3.2453152845224e-15,0.999999999999998,FALSE
13.0137081139274,0.0270388138720426,NA,1.56154910083866,-0.147992450098822,0.00196653537779753,NA,-0.00880009675684338,9,-3041.50868391712,6101.07598066394,66.6809120591643,1.86062069595878e-15,0.999999999999999,FALSE
10.2358673739348,0.0795758107644361,-0.0010435195826875,0.0443596818656317,NA,NA,NA,-0.00564158083081587,8,-3044.88483050642,6105.81653601285,71.4214674080749,1.73883884169271e-16,1,FALSE
10.4414598133873,0.0796797408672926,-0.00104675123423594,NA,NA,NA,NA,-0.00564515804236291,7,-3045.98926719767,6106.01498086459,71.6199122598164,1.57459033271255e-16,1,FALSE
17.270799556831,0.0270726293719884,NA,0.169829391783143,NA,0.00218710257039056,NA,-0.00931861642061922,8,-3045.49550905934,6107.03789311868,72.6428245139059,9.44158716753704e-17,1,FALSE
-1.57779206193261,NA,NA,0.294797390462076,NA,0.00926770306949547,-3.05339802755239e-05,NA,7,-3047.11761800385,6108.27168247696,73.8766138721812,5.0948458906395e-17,1,FALSE
0.236840711127952,NA,NA,-0.531550518515285,0.0899983687542073,0.0105520430963425,-3.5594077190852e-05,NA,8,-3046.16755234305,6108.3819796861,73.9869110813224,4.82147941948355e-17,1,TRUE
-4.14436759752148,NA,NA,0.291846276843567,NA,0.00920464233333142,-3.04874584481033e-05,0.00129812909420543,8,-3046.81488787803,6109.67665075607,75.281582151295,2.52374845758464e-17,1,FALSE
-1.81909228329182,NA,NA,-0.482159855369824,0.0843781959194654,0.0104242210860309,-3.52425783612013e-05,0.000982484494214587,9,-3045.99840650179,6110.05542583328,75.6603572285021,2.0883154597848e-17,1,TRUE
-0.901103633894944,0.0770196596012319,-0.00110390844238925,0.0449453642555921,NA,NA,NA,NA,7,-3048.66121194378,6111.35887035682,76.9638017520419,1.08832027890861e-17,1,FALSE
-0.698921027540903,0.0770632090885305,-0.00110670496753176,NA,NA,NA,NA,NA,6,-3049.79368919816,6111.61470435597,77.2196357511993,9.57641756360074e-18,1,FALSE
-4.60572332730721,0.0177782823570214,NA,1.71288679789076,-0.165213398255403,0.00174114918512901,NA,NA,8,-3049.65955607295,6115.3659871459,80.9709185411293,1.46764955297464e-18,1,FALSE
15.8804964671246,0.0267580212454009,NA,NA,NA,0.00401700287189643,-1.36004071793269e-05,-0.0082494292274681,8,-3051.64570980557,6119.33829461113,84.9432260063577,2.01394107856287e-19,1,FALSE
-0.987718213030754,0.017155569421465,NA,0.158767460653485,NA,0.00197656222096185,NA,NA,7,-3054.63733985534,6123.31112617993,88.916057575153,2.76285025110617e-20,1,FALSE
8.77419154849413,0.0269901120145936,NA,2.00634195735451,-0.206345052208532,NA,NA,-0.00698209697433548,8,-3055.29776330605,6126.64240161211,92.2473330073326,5.22372225497169e-21,1,FALSE
16.437882177007,0.0268404675080837,NA,NA,NA,0.00120969178822923,NA,-0.00846727724519822,7,-3056.73427175846,6127.50498998616,93.1099213813877,3.39368393014853e-21,1,FALSE
-0.334108870995498,0.0178725333500325,NA,NA,NA,0.00398366244151474,-1.4091709862751e-05,NA,7,-3059.02233629487,6132.08111905899,97.6860504542174,3.44332162095888e-22,1,FALSE
-5.16507267129347,0.0196695513895695,NA,2.09263628576233,-0.215408814481021,NA,NA,NA,7,-3060.64951549467,6135.33547745858,100.940408853804,6.76554274099721e-23,1,FALSE
14.3108476165853,0.0270516200940461,NA,0.0490522631262747,NA,NA,NA,-0.00745179537868491,7,-3063.28803660395,6140.61251967715,106.217451072372,4.83512252528415e-24,1,FALSE
-3.80106323178881,NA,NA,1.52011698406621,-0.143406001216799,0.00206151106527136,NA,NA,7,-3063.34630329226,6140.72905305377,106.333984448994,4.56144647015428e-24,1,FALSE
-0.201221889713463,0.0177613658545828,NA,NA,NA,0.00107136817487367,NA,NA,6,-3064.47259406254,6140.97251408474,106.577445479964,4.03864510675282e-24,1,FALSE
14.5246020614754,0.0269605331452846,NA,NA,NA,NA,NA,-0.00744778915318791,6,-3064.64961778014,6141.32656151993,106.931492915158,3.38341497987572e-24,1,FALSE
-7.8288963720287,NA,NA,1.58028159345161,-0.150249204438766,0.00197185764498576,NA,0.0019607846144481,8,-3062.65797650129,6141.36282800258,106.967759397808,3.32261561033029e-24,1,FALSE
-0.669634608517705,NA,NA,0.170562842199807,NA,0.00225608207907333,NA,NA,6,-3067.10735560258,6146.24203716482,111.846968560042,2.89716542422293e-25,1,FALSE
-3.51618528131508,NA,NA,0.167513090264208,NA,0.00219731695044573,NA,0.00143896989310073,7,-3066.73363146063,6147.50370939051,113.108640785737,1.54171696269627e-25,1,FALSE
-0.350890594522752,0.0192364133170279,NA,0.0495163149492128,NA,NA,NA,NA,6,-3069.35670064782,6150.74072725529,116.345658650519,3.05559050973037e-26,1,FALSE
-0.12560790556544,0.0190815749460242,NA,NA,NA,NA,NA,NA,5,-3070.7415177338,6151.50254766272,117.107479057947,2.08769933521021e-26,1,FALSE
-4.67548717410453,NA,NA,NA,NA,0.00410674828327475,-1.39113524712852e-05,0.00238106284571766,7,-3072.30563816154,6158.64772279233,124.252654187557,5.86290540891577e-28,1,FALSE
0.0621415402398037,NA,NA,NA,NA,0.00412671199216848,-1.36627558537174e-05,NA,6,-3073.37338561191,6158.77409718347,124.379028578699,5.50390636722193e-28,1,FALSE
-12.0421256390158,NA,NA,2.03128047792165,-0.209297939750928,NA,NA,0.00375839589419785,7,-3076.43645124411,6166.90934895747,132.514280352691,9.42157608955231e-30,1,FALSE
0.188741994342724,NA,NA,NA,NA,0.00130088748187186,NA,NA,5,-3078.47239346047,6166.96429911607,132.569230511293,9.16624127357418e-30,1,FALSE
-4.15456910033993,NA,NA,NA,NA,0.00123563403539211,NA,0.0021839333583266,6,-3077.58038307994,6167.18809211954,132.793023514761,8.19587358831129e-30,1,FALSE
-4.36065057314576,NA,NA,1.94815206114237,-0.200552468379243,NA,NA,NA,6,-3079.08444472048,6170.19621540062,135.801146795849,1.82133393898142e-30,1,FALSE
-6.44819205981762,NA,NA,0.0461116040506064,NA,NA,NA,0.00329345498824933,6,-3084.5954759099,6181.21827777947,146.823209174693,7.3617174572613e-33,1,FALSE
-6.18455739825081,NA,NA,NA,NA,NA,NA,0.00326473746131147,5,-3085.78808144706,6181.59567508925,147.200606484475,6.09576703005492e-33,1,FALSE
0.112680890918189,NA,NA,0.0458314535228393,NA,NA,NA,NA,5,-3086.6235761058,6183.26666440672,148.871595801945,2.64348981030807e-33,1,FALSE
0.317864215470076,NA,NA,NA,NA,NA,NA,NA,4,-3087.80174344047,6183.61649078212,149.221422177345,2.21928873379189e-33,1,FALSE
